org_code,fund,allotment,FY14,FY18,FY19
2050,operating_fund,Support Services Assistants,0.0,0.0,0.0
2050,operating_fund,Student Climate Staff,0.0,200000.0,300000.0
2050,operating_fund,Other,0.0,0.0,100000.0
2050,operating_fund,Total Positions,0.0,17.0,22.9
2050,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,0.0,33248.0,76863.0
2050,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
2050,grant_fund,Teachers ‐ Regular Education,0.0,200000.0,200000.0
2050,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
2050,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,30000.0
2050,grant_fund,Nurses/Health Services,0.0,0.0,0.0
2050,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
2050,grant_fund,Secretaries,0.0,0.0,0.0
2050,grant_fund,Support Services Assistants,0.0,0.0,0.0
2050,grant_fund,Student Climate Staff,0.0,100000.0,0.0
2050,grant_fund,Other,0.0,0.0,0.0
2050,grant_fund,Total Positions,0.0,3.2,2.3
2050,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,0.0,1563.0,47898.0
5530,operating_fund,Principals/Assistant Principals,200000.0,100000.0,100000.0
5530,operating_fund,Teachers ‐ Regular Education,2790000.0,2940000.0,2720000.0
5530,operating_fund,Teachers ‐ Special Education,600000.0,580000.0,500000.0
5530,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,140000.0,80000.0,120000.0
5530,operating_fund,Nurses/Health Services,60000.0,100000.0,100000.0
5530,operating_fund,Classroom Assistants/Teacher Assistants,400000.0,1100000.0,1200000.0
5530,operating_fund,Secretaries,100000.0,100000.0,100000.0
5530,operating_fund,Support Services Assistants,0.0,0.0,200000.0
5530,operating_fund,Student Climate Staff,800000.0,40000.0,100000.0
5530,operating_fund,Other,0.0,70000.0,70000.0
5530,operating_fund,Total Positions,50.9,51.1,52.1
5530,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,18110.0,68029.0,49329.0
5530,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
5530,grant_fund,Teachers ‐ Regular Education,969999.9999999999,1070000.0,1180000.0
5530,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
5530,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,220000.00000000003,270000.0
5530,grant_fund,Nurses/Health Services,0.0,0.0,0.0
5530,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
5530,grant_fund,Secretaries,0.0,0.0,0.0
5530,grant_fund,Support Services Assistants,200000.0,300000.0,100000.0
5530,grant_fund,Student Climate Staff,0.0,660000.0,500000.0
5530,grant_fund,Other,100000.0,50000.0,0.0
5530,grant_fund,Total Positions,12.7,23.2,20.5
5530,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,257921.0,59082.0,53753.0
5160,operating_fund,Principals/Assistant Principals,100000.0,200000.0,200000.0
5160,operating_fund,Teachers ‐ Regular Education,2760000.0,2750000.0,3030000.0
5160,operating_fund,Teachers ‐ Special Education,1100000.0,1280000.0,1600000.0
5160,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,120000.0,220000.00000000003
5160,operating_fund,Nurses/Health Services,60000.0,100000.0,100000.0
5160,operating_fund,Classroom Assistants/Teacher Assistants,900000.0,1000000.0,1100000.0
5160,operating_fund,Secretaries,100000.0,100000.0,100000.0
5160,operating_fund,Support Services Assistants,0.0,0.0,0.0
5160,operating_fund,Student Climate Staff,200000.0,0.0,80000.0
5160,operating_fund,Other,0.0,0.0,0.0
5160,operating_fund,Total Positions,53.2,55.5,64.3
5160,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,109440.0,66238.0,356882.0
5160,grant_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
5160,grant_fund,Teachers ‐ Regular Education,490000.00000000006,350000.0,300000.0
5160,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
5160,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,150000.0,100000.0,100000.0
5160,grant_fund,Nurses/Health Services,0.0,0.0,0.0
5160,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
5160,grant_fund,Secretaries,0.0,0.0,0.0
5160,grant_fund,Support Services Assistants,0.0,0.0,0.0
5160,grant_fund,Student Climate Staff,0.0,200000.0,120000.0
5160,grant_fund,Other,0.0,200000.0,200000.0
5160,grant_fund,Total Positions,7.4,9.7,8.2
5160,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,695549.0,8774.0,10367.0
4380,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
4380,operating_fund,Teachers ‐ Regular Education,1550000.0,2000000.0,1970000.0
4380,operating_fund,Teachers ‐ Special Education,400000.0,280000.0,300000.0
4380,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,0.0,100000.0
4380,operating_fund,Nurses/Health Services,60000.0,100000.0,100000.0
4380,operating_fund,Classroom Assistants/Teacher Assistants,200000.0,400000.0,400000.0
4380,operating_fund,Secretaries,100000.0,100000.0,100000.0
4380,operating_fund,Support Services Assistants,0.0,0.0,30000.0
4380,operating_fund,Student Climate Staff,300000.0,500000.0,700000.0
4380,operating_fund,Other,0.0,0.0,0.0
4380,operating_fund,Total Positions,28.1,34.8,38.0
4380,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,23221.0,128127.0,43908.0
4380,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
4380,grant_fund,Teachers ‐ Regular Education,470000.0,710000.0,640000.0
4380,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
4380,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,100000.0,100000.0
4380,grant_fund,Nurses/Health Services,0.0,0.0,0.0
4380,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
4380,grant_fund,Secretaries,0.0,0.0,0.0
4380,grant_fund,Support Services Assistants,400000.0,300000.0,270000.0
4380,grant_fund,Student Climate Staff,0.0,100000.0,100000.0
4380,grant_fund,Other,0.0,0.0,0.0
4380,grant_fund,Total Positions,8.7,12.3,11.1
4380,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,193627.0,18815.0,15866.0
1370,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
1370,operating_fund,Teachers ‐ Regular Education,2350000.0,2790000.0,2620000.0
1370,operating_fund,Teachers ‐ Special Education,400000.0,280000.0,300000.0
1370,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,200000.0,200000.0
1370,operating_fund,Nurses/Health Services,60000.0,100000.0,100000.0
1370,operating_fund,Classroom Assistants/Teacher Assistants,200000.0,400000.0,400000.0
1370,operating_fund,Secretaries,100000.0,100000.0,100000.0
1370,operating_fund,Support Services Assistants,0.0,0.0,100000.0
1370,operating_fund,Student Climate Staff,400000.0,0.0,500000.0
1370,operating_fund,Other,0.0,90000.0,100000.0
1370,operating_fund,Total Positions,37.1,40.6,45.2
1370,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,41981.0,245300.0,55378.0
1370,grant_fund,Principals/Assistant Principals,0.0,100000.0,100000.0
1370,grant_fund,Teachers ‐ Regular Education,710000.0,620000.0,500000.0
1370,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
1370,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
1370,grant_fund,Nurses/Health Services,0.0,0.0,0.0
1370,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
1370,grant_fund,Secretaries,0.0,0.0,0.0
1370,grant_fund,Support Services Assistants,300000.0,100000.0,0.0
1370,grant_fund,Student Climate Staff,0.0,0.0,0.0
1370,grant_fund,Other,0.0,10000.0,0.0
1370,grant_fund,Total Positions,10.1,8.6,6.0
1370,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,191018.0,273901.0,222752.0
1290,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
1290,operating_fund,Teachers ‐ Regular Education,2350000.0,2250000.0,2050000.0
1290,operating_fund,Teachers ‐ Special Education,700000.0,680000.0,800000.0
1290,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,150000.0
1290,operating_fund,Nurses/Health Services,50000.0,100000.0,100000.0
1290,operating_fund,Classroom Assistants/Teacher Assistants,900000.0,1300000.0,1400000.0
1290,operating_fund,Secretaries,100000.0,100000.0,100000.0
1290,operating_fund,Support Services Assistants,0.0,0.0,0.0
1290,operating_fund,Student Climate Staff,300000.0,0.0,200000.0
1290,operating_fund,Other,0.0,0.0,0.0
1290,operating_fund,Total Positions,46.0,46.3,49.0
1290,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,31925.0,79434.0,76418.0
1290,grant_fund,Principals/Assistant Principals,0.0,100000.0,100000.0
1290,grant_fund,Teachers ‐ Regular Education,420000.0,380000.0,500000.0
1290,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
1290,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,60000.0
1290,grant_fund,Nurses/Health Services,0.0,0.0,0.0
1290,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
1290,grant_fund,Secretaries,0.0,0.0,0.0
1290,grant_fund,Support Services Assistants,300000.0,400000.0,400000.0
1290,grant_fund,Student Climate Staff,0.0,300000.0,400000.0
1290,grant_fund,Other,0.0,0.0,0.0
1290,grant_fund,Total Positions,7.2,12.0,14.6
1290,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,75390.0,122170.0,9515.0
5080,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
5080,operating_fund,Teachers ‐ Regular Education,2280000.0,2170000.0,2320000.0
5080,operating_fund,Teachers ‐ Special Education,100000.0,80000.0,100000.0
5080,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,100000.0
5080,operating_fund,Nurses/Health Services,50000.0,100000.0,100000.0
5080,operating_fund,Classroom Assistants/Teacher Assistants,0.0,100000.0,100000.0
5080,operating_fund,Secretaries,100000.0,100000.0,100000.0
5080,operating_fund,Support Services Assistants,100000.0,0.0,0.0
5080,operating_fund,Student Climate Staff,600000.0,200000.0,160000.0
5080,operating_fund,Other,0.0,0.0,0.0
5080,operating_fund,Total Positions,34.3,29.5,30.8
5080,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,70342.0,467538.0,768166.0
5080,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
5080,grant_fund,Teachers ‐ Regular Education,200000.0,40000.0,0.0
5080,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
5080,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,100000.0,100000.0
5080,grant_fund,Nurses/Health Services,0.0,0.0,0.0
5080,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
5080,grant_fund,Secretaries,0.0,0.0,0.0
5080,grant_fund,Support Services Assistants,0.0,100000.0,100000.0
5080,grant_fund,Student Climate Staff,0.0,100000.0,240000.0
5080,grant_fund,Other,0.0,0.0,0.0
5080,grant_fund,Total Positions,2.0,3.6,4.4
5080,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,107797.0,6688.0,3823.0
2650,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
2650,operating_fund,Teachers ‐ Regular Education,2460000.0,2440000.0,2370000.0
2650,operating_fund,Teachers ‐ Special Education,200000.0,280000.0,300000.0
2650,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,200000.0,250000.0,210000.0
2650,operating_fund,Nurses/Health Services,40000.0,100000.0,100000.0
2650,operating_fund,Classroom Assistants/Teacher Assistants,200000.0,600000.0,600000.0
2650,operating_fund,Secretaries,100000.0,100000.0,100000.0
2650,operating_fund,Support Services Assistants,0.0,0.0,0.0
2650,operating_fund,Student Climate Staff,100000.0,0.0,0.0
2650,operating_fund,Other,0.0,0.0,0.0
2650,operating_fund,Total Positions,34.0,38.6,37.8
2650,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,22612.0,13273.0,24155.0
2650,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
2650,grant_fund,Teachers ‐ Regular Education,560000.0,50000.0,120000.0
2650,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
2650,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,60000.0,90000.0
2650,grant_fund,Nurses/Health Services,0.0,0.0,0.0
2650,grant_fund,Classroom Assistants/Teacher Assistants,100000.0,0.0,0.0
2650,grant_fund,Secretaries,100000.0,0.0,0.0
2650,grant_fund,Support Services Assistants,0.0,0.0,0.0
2650,grant_fund,Student Climate Staff,0.0,0.0,0.0
2650,grant_fund,Other,0.0,0.0,0.0
2650,grant_fund,Total Positions,7.6,1.3,2.1
2650,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,30938.0,14754.0,2285.0
6440,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
6440,operating_fund,Teachers ‐ Regular Education,1989999.9999999998,2130000.0,1989999.9999999998
6440,operating_fund,Teachers ‐ Special Education,300000.0,280000.0,300000.0
6440,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,100000.0,100000.0
6440,operating_fund,Nurses/Health Services,100000.0,200000.0,200000.0
6440,operating_fund,Classroom Assistants/Teacher Assistants,0.0,600000.0,600000.0
6440,operating_fund,Secretaries,100000.0,100000.0,100000.0
6440,operating_fund,Support Services Assistants,0.0,0.0,0.0
6440,operating_fund,Student Climate Staff,300000.0,400000.0,300000.0
6440,operating_fund,Other,0.0,0.0,0.0
6440,operating_fund,Total Positions,29.9,39.1,36.9
6440,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,23546.0,44289.0,56058.0
6440,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
6440,grant_fund,Teachers ‐ Regular Education,220000.00000000003,400000.0,540000.0
6440,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
6440,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,0.0,0.0
6440,grant_fund,Nurses/Health Services,0.0,0.0,0.0
6440,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
6440,grant_fund,Secretaries,0.0,0.0,0.0
6440,grant_fund,Support Services Assistants,0.0,200000.0,200000.0
6440,grant_fund,Student Climate Staff,0.0,0.0,100000.0
6440,grant_fund,Other,0.0,0.0,0.0
6440,grant_fund,Total Positions,2.2,6.2,8.4
6440,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,75257.0,9526.0,15405.0
6010,operating_fund,Principals/Assistant Principals,300000.0,400000.0,300000.0
6010,operating_fund,Teachers ‐ Regular Education,9500000.0,9950000.0,10000000.0
6010,operating_fund,Teachers ‐ Special Education,0.0,80000.0,100000.0
6010,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,200000.0,520000.0,580000.0
6010,operating_fund,Nurses/Health Services,200000.0,200000.0,200000.0
6010,operating_fund,Classroom Assistants/Teacher Assistants,100000.0,200000.0,200000.0
6010,operating_fund,Secretaries,200000.0,200000.0,200000.0
6010,operating_fund,Support Services Assistants,0.0,0.0,0.0
6010,operating_fund,Student Climate Staff,400000.0,200000.0,400000.0
6010,operating_fund,Other,0.0,0.0,0.0
6010,operating_fund,Total Positions,109.0,117.5,119.8
6010,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,35876.0,161249.0,224035.0
6010,grant_fund,Principals/Assistant Principals,0.0,0.0,100000.0
6010,grant_fund,Teachers ‐ Regular Education,300000.0,350000.0,400000.0
6010,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
6010,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,20000.0,60000.0
6010,grant_fund,Nurses/Health Services,0.0,0.0,0.0
6010,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
6010,grant_fund,Secretaries,0.0,0.0,0.0
6010,grant_fund,Support Services Assistants,0.0,0.0,0.0
6010,grant_fund,Student Climate Staff,0.0,0.0,0.0
6010,grant_fund,Other,0.0,0.0,0.0
6010,grant_fund,Total Positions,3.0,3.9,5.6
6010,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,40136.0,12857.0,19764.0
7310,operating_fund,Principals/Assistant Principals,100000.0,200000.0,200000.0
7310,operating_fund,Teachers ‐ Regular Education,2890000.0,3470000.0000000005,3220000.0000000005
7310,operating_fund,Teachers ‐ Special Education,600000.0,480000.0,500000.0
7310,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,90000.0,170000.0,160000.0
7310,operating_fund,Nurses/Health Services,50000.0,100000.0,100000.0
7310,operating_fund,Classroom Assistants/Teacher Assistants,800000.0,1100000.0,1000000.0
7310,operating_fund,Secretaries,100000.0,100000.0,100000.0
7310,operating_fund,Support Services Assistants,0.0,0.0,0.0
7310,operating_fund,Student Climate Staff,600000.0,800000.0,700000.0
7310,operating_fund,Other,0.0,0.0,0.0
7310,operating_fund,Total Positions,52.3,64.2,59.8
7310,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,12827.0,62394.0,28558.0
7310,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
7310,grant_fund,Teachers ‐ Regular Education,380000.0,400000.0,400000.0
7310,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
7310,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,150000.0,140000.0
7310,grant_fund,Nurses/Health Services,0.0,0.0,0.0
7310,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
7310,grant_fund,Secretaries,0.0,0.0,0.0
7310,grant_fund,Support Services Assistants,300000.0,500000.0,400000.0
7310,grant_fund,Student Climate Staff,0.0,0.0,200000.0
7310,grant_fund,Other,0.0,100000.0,100000.0
7310,grant_fund,Total Positions,6.8,11.7,12.4
7310,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,92295.0,95750.0,39592.0
4030,operating_fund,Principals/Assistant Principals,100000.0,100000.0,100000.0
4030,operating_fund,Teachers ‐ Regular Education,3240000.0,4260000.0,4230000.0
4030,operating_fund,Teachers ‐ Special Education,100000.0,180000.0,200000.0
4030,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,100000.0,150000.0,110000.00000000001
4030,operating_fund,Nurses/Health Services,70000.0,100000.0,100000.0
4030,operating_fund,Classroom Assistants/Teacher Assistants,100000.0,200000.0,200000.0
4030,operating_fund,Secretaries,100000.0,100000.0,100000.0
4030,operating_fund,Support Services Assistants,0.0,0.0,0.0
4030,operating_fund,Student Climate Staff,300000.0,300000.0,500000.0
4030,operating_fund,Other,100000.0,40000.0,80000.0
4030,operating_fund,Total Positions,42.1,54.3,56.2
4030,operating_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,58471.0,205013.0,231493.0
4030,grant_fund,Principals/Assistant Principals,0.0,0.0,0.0
4030,grant_fund,Teachers ‐ Regular Education,0.0,0.0,40000.0
4030,grant_fund,Teachers ‐ Special Education,0.0,20000.0,0.0
4030,grant_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,0.0,150000.0,210000.0
4030,grant_fund,Nurses/Health Services,0.0,0.0,0.0
4030,grant_fund,Classroom Assistants/Teacher Assistants,0.0,0.0,0.0
4030,grant_fund,Secretaries,0.0,0.0,0.0
4030,grant_fund,Support Services Assistants,0.0,0.0,0.0
4030,grant_fund,Student Climate Staff,0.0,0.0,0.0
4030,grant_fund,Other,0.0,0.0,0.0
4030,grant_fund,Total Positions,0.0,1.7,2.5
4030,grant_fund,Supplies/Equipment/Non Full‐Time Salaries/Other,88374.0,4449.0,13158.0
8250,operating_fund,Principals/Assistant Principals,200000.0,300000.0,300000.0
8250,operating_fund,Teachers ‐ Regular Education,3929999.9999999995,4480000.0,4530000.0
8250,operating_fund,Teachers ‐ Special Education,700000.0,780000.0,800000.0
8250,operating_fund,Counselors/Student Adv./ Soc. Serv. Liaisons,120000.0,310000.0,310000.0
